"","Name","Year","PctDev_Basins_"
"1341","08EAS2191","2021",46.6093079981816
"1342","08EAS2191","2022",46.7200257122499
"1343","08EAS2272","2001",45.2869171586667
"1344","08EAS2272","2002",45.2996656660007
"1345","08EAS2272","2003",45.3124141733346
"1346","08EAS2272","2004",45.3251626806686
"1347","08EAS2272","2005",45.4242723147614
"1348","08EAS2272","2006",45.5233819488541
"1349","08EAS2272","2007",45.611085662107
"1350","08EAS2272","2008",45.6987893753599
"1351","08EAS2272","2009",45.7749569635263
"1352","08EAS2272","2010",45.8511245516926
"1353","08EAS2272","2011",45.927292139859
"1354","08EAS2272","2012",46.0140541651982
"1355","08EAS2272","2013",46.1008161905374
"1356","08EAS2272","2014",46.133757962617
"1357","08EAS2272","2015",46.1666997346966
"1358","08EAS2272","2016",46.1996415067762
"1359","08EAS2272","2017",46.2662344895314
"1360","08EAS2272","2018",46.3328274722865
"1361","08EAS2272","2019",46.3994204550416
"1362","08EAS2272","2020",46.4612261937291
"1363","08EAS2272","2021",46.5230319324166
"1364","08EAS2272","2022",46.5848376711041
"1365","08EAS2446","2001",14.3333722133573
"1366","08EAS2446","2002",14.3689391023172
"1367","08EAS2446","2003",14.4045059912772
"1368","08EAS2446","2004",14.4400728802372
"1369","08EAS2446","2005",14.8146288559133
"1370","08EAS2446","2006",15.1891848315894
"1371","08EAS2446","2007",15.2228578843303
"1372","08EAS2446","2008",15.2565309370711
"1373","08EAS2446","2009",15.310894192263
"1374","08EAS2446","2010",15.365257447455
"1375","08EAS2446","2011",15.4196207026469
"1376","08EAS2446","2012",15.5030701669336
"1377","08EAS2446","2013",15.5865196312203
"1378","08EAS2446","2014",15.6490628178201
"1379","08EAS2446","2015",15.7116060044199
"1380","08EAS2446","2016",15.7741491910196
"1381","08EAS2446","2017",15.8255374482378
"1382","08EAS2446","2018",15.876925705456
"1383","08EAS2446","2019",15.9283139626741
"1384","08EAS2446","2020",16.0169218376362
"1385","08EAS2446","2021",16.1055297125982
"1386","08EAS2446","2022",16.1941375875603
"1387","08EAS2540","2001",27.2128231831114
"1388","08EAS2540","2002",27.2128231831114
"1389","08EAS2540","2003",27.2128231831114
"1390","08EAS2540","2004",27.2128231831114
"1391","08EAS2540","2005",27.2462344994237
"1392","08EAS2540","2006",27.2796458157361
"1393","08EAS2540","2007",27.2796458157361
"1394","08EAS2540","2008",27.2796458157361
"1395","08EAS2540","2009",27.2796458157361
"1396","08EAS2540","2010",27.2796458157361
"1397","08EAS2540","2011",27.2796458157361
"1398","08EAS2540","2012",27.3115031173363
"1399","08EAS2540","2013",27.3433604189365
"1400","08EAS2540","2014",27.3433604189365
"1401","08EAS2540","2015",27.3433604189365
"1402","08EAS2540","2016",27.3433604189365
"1403","08EAS2540","2017",27.3433604189365
"1404","08EAS2540","2018",27.3433604189365
"1405","08EAS2540","2019",27.3433604189365
"1406","08EAS2540","2020",27.3506124875935
"1407","08EAS2540","2021",27.3578645562504
"1408","08EAS2540","2022",27.3651166249074
"1409","08EAS2546","2001",49.2806817949353
"1410","08EAS2546","2002",49.2806817949353
"1411","08EAS2546","2003",49.2806817949353
"1412","08EAS2546","2004",49.2806817949353
"1413","08EAS2546","2005",49.2806817949353
"1414","08EAS2546","2006",49.2806817949353
"1415","08EAS2546","2007",49.2806817949353
"1416","08EAS2546","2008",49.2806817949353
"1417","08EAS2546","2009",49.2806817949353
"1418","08EAS2546","2010",49.2806817949353
"1419","08EAS2546","2011",49.2806817949353
"1420","08EAS2546","2012",49.2806817949353
"1421","08EAS2546","2013",49.2806817949353
"1422","08EAS2546","2014",49.2806817949353
"1423","08EAS2546","2015",49.2806817949353
"1424","08EAS2546","2016",49.2806817949353
"1425","08EAS2546","2017",49.2806817949353
"1426","08EAS2546","2018",49.2806817949353
"1427","08EAS2546","2019",49.2806817949353
"1428","08EAS2546","2020",49.2806817949353
"1429","08EAS2546","2021",49.2806817949353
"1430","08EAS2546","2022",49.2806817949353
"1431","08EAS2631","2001",12.4422369760278
"1432","08EAS2631","2002",12.4918089058301
"1433","08EAS2631","2003",12.5413808356324
"1434","08EAS2631","2004",12.5909527654346
"1435","08EAS2631","2005",12.8390099380063
"1436","08EAS2631","2006",13.087067110578
"1437","08EAS2631","2007",13.1668914516035
"1438","08EAS2631","2008",13.2467157926291
"1439","08EAS2631","2009",13.3275394790555
"1440","08EAS2631","2010",13.408363165482
"1441","08EAS2631","2011",13.4891868519085
"1442","08EAS2631","2012",13.5302530724248
"1443","08EAS2631","2013",13.5713192929411
"1444","08EAS2631","2014",13.6222656738967
"1445","08EAS2631","2015",13.6732120548524
"1446","08EAS2631","2016",13.724158435808
"1447","08EAS2631","2017",13.7476648841197
"1448","08EAS2631","2018",13.7711713324314
"1449","08EAS2631","2019",13.7946777807431
"1450","08EAS2631","2020",13.8698133810051
"1451","08EAS2631","2021",13.9449489812671
"1452","08EAS2631","2022",14.020084581529
"1453","08EVA3555","2001",13.0816746763385
"1454","08EVA3555","2002",13.6013312110656
"1455","08EVA3555","2003",14.1209877457927
"1456","08EVA3555","2004",14.6406442805198
"1457","08EVA3555","2005",14.8976562556805
"1458","08EVA3555","2006",15.1546682308411
"1459","08EVA3555","2007",15.2209467463747
"1460","08EVA3555","2008",15.2872252619082
"1461","08EVA3555","2009",15.3392553838212
"1462","08EVA3555","2010",15.3912855057342
"1463","08EVA3555","2011",15.4433156276472
"1464","08EVA3555","2012",15.49388139459
"1465","08EVA3555","2013",15.5444471615329
"1466","08EVA3555","2014",15.568982139613
"1467","08EVA3555","2015",15.5935171176932
"1468","08EVA3555","2016",15.6180520957733
"1469","08EVA3555","2017",15.6876722337024
"1470","08EVA3555","2018",15.7572923716314
"1471","08EVA3555","2019",15.8269125095604
"1472","08EVA3555","2020",15.9794257225172
"1473","08EVA3555","2021",16.1319389354739
"1474","08EVA3555","2022",16.2844521484307
"1475","08EVA3637","2001",19.9419975930668
"1476","08EVA3637","2002",19.9420561881699
"1477","08EVA3637","2003",19.942114783273
"1478","08EVA3637","2004",19.9421733783761
"1479","08EVA3637","2005",20.3175824040918
"1480","08EVA3637","2006",20.6929914298076
"1481","08EVA3637","2007",20.7334986761612
"1482","08EVA3637","2008",20.7740059225149
"1483","08EVA3637","2009",20.8211997989358
"1484","08EVA3637","2010",20.8683936753567
"1485","08EVA3637","2011",20.9155875517776
"1486","08EVA3637","2012",20.989525858223
"1487","08EVA3637","2013",21.0634641646684
"1488","08EVA3637","2014",21.0634641646684
"1489","08EVA3637","2015",21.0634641646684
"1490","08EVA3637","2016",21.0634641646684
"1491","08EVA3637","2017",21.0634641646684
"1492","08EVA3637","2018",21.0634641646684
"1493","08EVA3637","2019",21.0634641646684
"1494","08EVA3637","2020",21.1257678630907
"1495","08EVA3637","2021",21.188071561513
"1496","08EVA3637","2022",21.2503752599354
"1497","08EVA3640","2001",12.6410196890065
"1498","08EVA3640","2002",12.6839919708772
"1499","08EVA3640","2003",12.7269642527479
"1500","08EVA3640","2004",12.7699365346186
"1501","08EVA3640","2005",12.8373605604843
"1502","08EVA3640","2006",12.90478458635
"1503","08EVA3640","2007",12.9267676959574
"1504","08EVA3640","2008",12.9487508055649
"1505","08EVA3640","2009",13.0529088724995
"1506","08EVA3640","2010",13.1570669394341
"1507","08EVA3640","2011",13.2612250063687
"1508","08EVA3640","2012",13.2752829142862
"1509","08EVA3640","2013",13.2893408222037
"1510","08EVA3640","2014",13.2893408222037
"1511","08EVA3640","2015",13.2893408222037
"1512","08EVA3640","2016",13.2893408222037
"1513","08EVA3640","2017",13.3139670375854
"1514","08EVA3640","2018",13.3385932529671
"1515","08EVA3640","2019",13.3632194683488
"1516","08EVA3640","2020",13.4033416783122
"1517","08EVA3640","2021",13.4434638882757
"1518","08EVA3640","2022",13.4835860982391
"1519","08EVA3642","2001",12.9722737264797
"1520","08EVA3642","2002",13.0160229019569
"1521","08EVA3642","2003",13.059772077434
"1522","08EVA3642","2004",13.1035212529112
"1523","08EVA3642","2005",13.3452449877782
"1524","08EVA3642","2006",13.5869687226452
"1525","08EVA3642","2007",13.6561087131242
"1526","08EVA3642","2008",13.7252487036031
"1527","08EVA3642","2009",13.796095854352
"1528","08EVA3642","2010",13.8669430051008
"1529","08EVA3642","2011",13.9377901558496
"1530","08EVA3642","2012",13.9377901558496
"1531","08EVA3642","2013",13.9377901558496
"1532","08EVA3642","2014",14.0581449541414
"1533","08EVA3642","2015",14.1784997524332
"1534","08EVA3642","2016",14.2988545507251
"1535","08EVA3642","2017",14.2988545507251
"1536","08EVA3642","2018",14.2988545507251
"1537","08EVA3642","2019",14.2988545507251
"1538","08EVA3642","2020",14.3725534854054
"1539","08EVA3642","2021",14.4462524200857
"1540","08EVA3642","2022",14.5199513547659
"1541","08EVA3813","2001",14.8178142447321
"1542","08EVA3813","2002",14.8379846352551
"1543","08EVA3813","2003",14.8581550257782
"1544","08EVA3813","2004",14.8783254163013
"1545","08EVA3813","2005",14.8821748548913
"1546","08EVA3813","2006",14.8860242934813
"1547","08EVA3813","2007",14.9246899249007
"1548","08EVA3813","2008",14.96335555632
"1549","08EVA3813","2009",14.991587604662
"1550","08EVA3813","2010",15.0198196530041
"1551","08EVA3813","2011",15.0480517013461
"1552","08EVA3813","2012",15.0950028252336
"1553","08EVA3813","2013",15.1419539491211
"1554","08EVA3813","2014",15.1419539491211
"1555","08EVA3813","2015",15.1419539491211
"1556","08EVA3813","2016",15.1419539491211
"1557","08EVA3813","2017",15.1689585170924
"1558","08EVA3813","2018",15.1959630850636
"1559","08EVA3813","2019",15.2229676530349
"1560","08EVA3813","2020",15.2454761757183
"1561","08EVA3813","2021",15.2679846984018
"1562","08EVA3813","2022",15.2904932210853
"1563","08ISS3877","2001",5.0669420512163
"1564","08ISS3877","2002",5.22556469123023
"1565","08ISS3877","2003",5.38418733124416
"1566","08ISS3877","2004",5.54280997125808
"1567","08ISS3877","2005",5.6787195162476
"1568","08ISS3877","2006",5.81462906123711
"1569","08ISS3877","2007",5.82590743773414
"1570","08ISS3877","2008",5.83718581423116
"1571","08ISS3877","2009",5.9587117011868
"1572","08ISS3877","2010",6.08023758814244
"1573","08ISS3877","2011",6.20176347509807
"1574","08ISS3877","2012",6.2478050807093
"1575","08ISS3877","2013",6.29384668632054
"1576","08ISS3877","2014",6.31503392967014
"1577","08ISS3877","2015",6.33622117301975
"1578","08ISS3877","2016",6.35740841636936
"1579","08ISS3877","2017",6.38453700890368
"1580","08ISS3877","2018",6.41166560143799
"1581","08ISS3877","2019",6.43879419397231
"1582","08ISS3877","2020",6.5150082019032
"1583","08ISS3877","2021",6.59122220983408
"1584","08ISS3877","2022",6.66743621776497
"1585","08ISS3958","2001",4.48798811634093
"1586","08ISS3958","2002",4.48798811634093
"1587","08ISS3958","2003",4.48798811634093
"1588","08ISS3958","2004",4.48798811634093
"1589","08ISS3958","2005",4.48798811634093
"1590","08ISS3958","2006",4.48798811634093
"1591","08ISS3958","2007",4.48798811634093
"1592","08ISS3958","2008",4.48798811634093
"1593","08ISS3958","2009",4.48798811634093
"1594","08ISS3958","2010",4.48798811634093
"1595","08ISS3958","2011",4.48798811634093
"1596","08ISS3958","2012",4.48798811634093
"1597","08ISS3958","2013",4.48798811634093
"1598","08ISS3958","2014",4.48798811634093
"1599","08ISS3958","2015",4.48798811634093
"1600","08ISS3958","2016",4.48798811634093
"1601","08ISS3958","2017",4.48798811634093
"1602","08ISS3958","2018",4.48798811634093
"1603","08ISS3958","2019",4.48798811634093
"1604","08ISS3958","2020",4.48798811634093
"1605","08ISS3958","2021",4.48798811634093
"1606","08ISS3958","2022",4.48798811634093
"1607","08ISS3962","2001",3.88366656974337
"1608","08ISS3962","2002",3.95165483775434
"1609","08ISS3962","2003",4.0196431057653
"1610","08ISS3962","2004",4.08763137377626
"1611","08ISS3962","2005",4.17614732324615
"1612","08ISS3962","2006",4.26466327271604
"1613","08ISS3962","2007",4.2734837505622
"1614","08ISS3962","2008",4.28230422840836
"1615","08ISS3962","2009",4.34413086093042
"1616","08ISS3962","2010",4.40595749345247
"1617","08ISS3962","2011",4.46778412597452
"1618","08ISS3962","2012",4.50366335246635
"1619","08ISS3962","2013",4.53954257895817
"1620","08ISS3962","2014",4.55435975506358
"1621","08ISS3962","2015",4.569176931169
"1622","08ISS3962","2016",4.58399410727441
"1623","08ISS3962","2017",4.59421101614371
"1624","08ISS3962","2018",4.60442792501301
"1625","08ISS3962","2019",4.61464483388231
"1626","08ISS3962","2020",4.65525473744558
"1627","08ISS3962","2021",4.69586464100886
"1628","08ISS3962","2022",4.73647454457213
"1629","08ISS4294","2001",0.693195050046008
"1630","08ISS4294","2002",0.693823015137012
"1631","08ISS4294","2003",0.694450980228015
"1632","08ISS4294","2004",0.695078945319019
"1633","08ISS4294","2005",0.695832503428018
"1634","08ISS4294","2006",0.696586061537017
"1635","08ISS4294","2007",0.696586061537017
"1636","08ISS4294","2008",0.696586061537017
"1637","08ISS4294","2009",0.697371017900795
"1638","08ISS4294","2010",0.698155974264573
"1639","08ISS4294","2011",0.698940930628351
"1640","08ISS4294","2012",0.707225338944121
"1641","08ISS4294","2013",0.71550974725989
"1642","08ISS4294","2014",0.717131554833764
"1643","08ISS4294","2015",0.718753362407638
"1644","08ISS4294","2016",0.720375169981511
"1645","08ISS4294","2017",0.720375169981511
"1646","08ISS4294","2018",0.720375169981511
"1647","08ISS4294","2019",0.720375169981511
"1648","08ISS4294","2020",0.721885176644595
"1649","08ISS4294","2021",0.723395183307678
"1650","08ISS4294","2022",0.724905189970762
"1651","08ISS4573","2001",0.044220603922534
"1652","08ISS4573","2002",0.044220603922534
"1653","08ISS4573","2003",0.044220603922534
"1654","08ISS4573","2004",0.044220603922534
"1655","08ISS4573","2005",0.044220603922534
"1656","08ISS4573","2006",0.044220603922534
"1657","08ISS4573","2007",0.044220603922534
"1658","08ISS4573","2008",0.044220603922534
"1659","08ISS4573","2009",0.044220603922534
"1660","08ISS4573","2010",0.044220603922534
"1661","08ISS4573","2011",0.044220603922534
"1662","08ISS4573","2012",0.044220603922534
"1663","08ISS4573","2013",0.044220603922534
"1664","08ISS4573","2014",0.044220603922534
"1665","08ISS4573","2015",0.044220603922534
"1666","08ISS4573","2016",0.044220603922534
"1667","08ISS4573","2017",0.0448058499656987
"1668","08ISS4573","2018",0.0453910960088633
"1669","08ISS4573","2019",0.045976342052028
"1670","08ISS4573","2020",0.0460738830592221
"1671","08ISS4573","2021",0.0461714240664162
"1672","08ISS4573","2022",0.0462689650736103
"1673","08ISS4724","2001",0.379840286124408
"1674","08ISS4724","2002",0.38119000797181
"1675","08ISS4724","2003",0.382539729819211
"1676","08ISS4724","2004",0.383889451666612
"1677","08ISS4724","2005",0.391418222979497
"1678","08ISS4724","2006",0.398946994292383
"1679","08ISS4724","2007",0.398946994292383
"1680","08ISS4724","2008",0.398946994292383
"1681","08ISS4724","2009",0.399787834609817
"1682","08ISS4724","2010",0.400628674927251
"1683","08ISS4724","2011",0.401469515244685
"1684","08ISS4724","2012",0.404244139428558
"1685","08ISS4724","2013",0.407018763612431
"1686","08ISS4724","2014",0.408114246299701
"1687","08ISS4724","2015",0.409209728986971
"1688","08ISS4724","2016",0.410305211674241
"1689","08ISS4724","2017",0.414329942841569
"1690","08ISS4724","2018",0.418354674008898
"1691","08ISS4724","2019",0.422379405176226
"1692","08ISS4724","2020",0.424742689567994
"1693","08ISS4724","2021",0.427105973959762
"1694","08ISS4724","2022",0.429469258351529
"1695","08ISS4730","2001",0.385124573979615
"1696","08ISS4730","2002",0.385470068092568
"1697","08ISS4730","2003",0.385815562205521
"1698","08ISS4730","2004",0.386161056318475
"1699","08ISS4730","2005",0.386161056318475
"1700","08ISS4730","2006",0.386161056318475
"1701","08ISS4730","2007",0.38806127393943
"1702","08ISS4730","2008",0.389961491560386
"1703","08ISS4730","2009",0.389961491560386
"1704","08ISS4730","2010",0.389961491560386
"1705","08ISS4730","2011",0.389961491560386
"1706","08ISS4730","2012",0.389961491560386
"1707","08ISS4730","2013",0.389961491560386
"1708","08ISS4730","2014",0.389961491560386
"1709","08ISS4730","2015",0.389961491560386
"1710","08ISS4730","2016",0.389961491560386
"1711","08ISS4730","2017",0.390882809194928
"1712","08ISS4730","2018",0.391804126829471
"1713","08ISS4730","2019",0.392725444464013
"1714","08ISS4730","2020",0.393147715046479
"1715","08ISS4730","2021",0.393569985628946
"1716","08ISS4730","2022",0.393992256211413
"1717","08ISS4735","2001",0.00076754941337823
"1718","08ISS4735","2002",0.00076754941337823
"1719","08ISS4735","2003",0.00076754941337823
"1720","08ISS4735","2004",0.00076754941337823
"1721","08ISS4735","2005",0.00076754941337823
"1722","08ISS4735","2006",0.00076754941337823
"1723","08ISS4735","2007",0.00076754941337823
"1724","08ISS4735","2008",0.00076754941337823
"1725","08ISS4735","2009",0.00076754941337823
"1726","08ISS4735","2010",0.00076754941337823
"1727","08ISS4735","2011",0.00076754941337823
"1728","08ISS4735","2012",0.00076754941337823
"1729","08ISS4735","2013",0.00076754941337823
"1730","08ISS4735","2014",0.00076754941337823
"1731","08ISS4735","2015",0.00076754941337823
"1732","08ISS4735","2016",0.00076754941337823
"1733","08ISS4735","2017",0.00076754941337823
"1734","08ISS4735","2018",0.00076754941337823
"1735","08ISS4735","2019",0.00076754941337823
"1736","08ISS4735","2020",0.00076754941337823
"1737","08ISS4735","2021",0.00076754941337823
"1738","08ISS4735","2022",0.00076754941337823
"1739","08ISS4748","2001",3.5415872986024
"1740","08ISS4748","2002",3.54463016426289
"1741","08ISS4748","2003",3.54767302992337
"1742","08ISS4748","2004",3.55071589558386
"1743","08ISS4748","2005",3.65993162890645
"1744","08ISS4748","2006",3.76914736222905
"1745","08ISS4748","2007",3.77069696974162
"1746","08ISS4748","2008",3.77224657725418
"1747","08ISS4748","2009",3.81472011776353
"1748","08ISS4748","2010",3.85719365827288
"1749","08ISS4748","2011",3.89966719878222
"1750","08ISS4748","2012",3.91724991219242
"1751","08ISS4748","2013",3.93483262560263
"1752","08ISS4748","2014",3.94234587414769
"1753","08ISS4748","2015",3.94985912269276
"1754","08ISS4748","2016",3.95737237123783
"1755","08ISS4748","2017",3.97140374386809
"1756","08ISS4748","2018",3.98543511649836
"1757","08ISS4748","2019",3.99946648912862
"1758","08ISS4748","2020",4.02490422193563
"1759","08ISS4748","2021",4.05034195474264
"1760","08ISS4748","2022",4.07577968754966
"1761","08ISS4884","2001",0.393467702825024
"1762","08ISS4884","2002",0.395004819669285
"1763","08ISS4884","2003",0.396541936513546
"1764","08ISS4884","2004",0.398079053357808
"1765","08ISS4884","2005",0.398079053357808
"1766","08ISS4884","2006",0.398079053357808
"1767","08ISS4884","2007",0.398079053357808
"1768","08ISS4884","2008",0.398079053357808
"1769","08ISS4884","2009",0.398220619561254
"1770","08ISS4884","2010",0.398362185764701
"1771","08ISS4884","2011",0.398503751968147
"1772","08ISS4884","2012",0.398503751968147
"1773","08ISS4884","2013",0.398503751968147
"1774","08ISS4884","2014",0.398503751968147
"1775","08ISS4884","2015",0.398503751968147
"1776","08ISS4884","2016",0.398503751968147
"1777","08ISS4884","2017",0.40253455290958
"1778","08ISS4884","2018",0.406565353851012
"1779","08ISS4884","2019",0.410596154792444
"1780","08ISS4884","2020",0.411547735457301
"1781","08ISS4884","2021",0.412499316122157
"1782","08ISS4884","2022",0.413450896787014
"1783","08LAK2827","2001",35.6138271461628
"1784","08LAK2827","2002",35.629992617649
"1785","08LAK2827","2003",35.6461580891351
"1786","08LAK2827","2004",35.6623235606212
"1787","08LAK2827","2005",35.7254135515183
"1788","08LAK2827","2006",35.7885035424154
"1789","08LAK2827","2007",35.9110256270004
"1790","08LAK2827","2008",36.0335477115855
"1791","08LAK2827","2009",36.1080630529946
"1792","08LAK2827","2010",36.1825783944037
"1793","08LAK2827","2011",36.2570937358128
"1794","08LAK2827","2012",36.3579984535099
"1795","08LAK2827","2013",36.458903171207
"1796","08LAK2827","2014",36.5111754288948
"1797","08LAK2827","2015",36.5634476865826
"1798","08LAK2827","2016",36.6157199442704
"1799","08LAK2827","2017",36.7527013458222
"1800","08LAK2827","2018",36.889682747374
"1801","08LAK2827","2019",37.0266641489258
"1802","08LAK2827","2020",37.1051550935238
"1803","08LAK2827","2021",37.1836460381217
"1804","08LAK2827","2022",37.2621369827196
"1805","08LAK3121","2001",45.5490690613793
"1806","08LAK3121","2002",45.5591488157746
"1807","08LAK3121","2003",45.5692285701699
"1808","08LAK3121","2004",45.5793083245653
"1809","08LAK3121","2005",45.5793083245653
"1810","08LAK3121","2006",45.5793083245653
"1811","08LAK3121","2007",45.5793083245653
"1812","08LAK3121","2008",45.5793083245653
"1813","08LAK3121","2009",45.6162674240106
"1814","08LAK3121","2010",45.6532265234558
"1815","08LAK3121","2011",45.6901856229011
"1816","08LAK3121","2012",45.7410322267441
"1817","08LAK3121","2013",45.7918788305872
"1818","08LAK3121","2014",45.7918788305872
"1819","08LAK3121","2015",45.7918788305872
"1820","08LAK3121","2016",45.7918788305872
"1821","08LAK3121","2017",45.8138938912319
"1822","08LAK3121","2018",45.8359089518767
"1823","08LAK3121","2019",45.8579240125215
"1824","08LAK3121","2020",45.8750826209183
"1825","08LAK3121","2021",45.892241229315
"1826","08LAK3121","2022",45.9093998377118
"1827","08LAK3540","2001",15.1140377543966
"1828","08LAK3540","2002",15.1247859777648
"1829","08LAK3540","2003",15.1355342011329
"1830","08LAK3540","2004",15.146282424501
"1831","08LAK3540","2005",15.7297288417073
"1832","08LAK3540","2006",16.3131752589136
"1833","08LAK3540","2007",16.3904212645117
"1834","08LAK3540","2008",16.4676672701098
"1835","08LAK3540","2009",16.6626345306432
"1836","08LAK3540","2010",16.8576017911767
"1837","08LAK3540","2011",17.0525690517101
"1838","08LAK3540","2012",17.2729800462802
"1839","08LAK3540","2013",17.4933910408504
"1840","08LAK3540","2014",17.6493329059483
"1841","08LAK3540","2015",17.8052747710463
"1842","08LAK3540","2016",17.9612166361442
"1843","08LAK3540","2017",18.0696246729157
"1844","08LAK3540","2018",18.1780327096872
"1845","08LAK3540","2019",18.2864407464587
"1846","08LAK3540","2020",18.4626853571289
"1847","08LAK3540","2021",18.638929967799
"1848","08LAK3540","2022",18.8151745784691
"1849","08LAK3616","2001",12.936735869009
"1850","08LAK3616","2002",13.038050972839
"1851","08LAK3616","2003",13.139366076669
"1852","08LAK3616","2004",13.240681180499
"1853","08LAK3616","2005",13.9014035902956
"1854","08LAK3616","2006",14.5621260000922
"1855","08LAK3616","2007",14.5899243317705
"1856","08LAK3616","2008",14.6177226634488
"1857","08LAK3616","2009",14.6824914478451
"1858","08LAK3616","2010",14.7472602322413
"1859","08LAK3616","2011",14.8120290166375
"1860","08LAK3616","2012",14.8525867192322
"1861","08LAK3616","2013",14.8931444218269
"1862","08LAK3616","2014",15.0218751781661
"1863","08LAK3616","2015",15.1506059345054
"1864","08LAK3616","2016",15.2793366908447
"1865","08LAK3616","2017",15.3305455930329
"1866","08LAK3616","2018",15.3817544952212
"1867","08LAK3616","2019",15.4329633974095
"1868","08LAK3616","2020",15.5716427045428
"1869","08LAK3616","2021",15.7103220116762
"1870","08LAK3616","2022",15.8490013188095
"1871","08LAK3627","2001",16.3024957812684
"1872","08LAK3627","2002",16.32742358387
"1873","08LAK3627","2003",16.3523513864717
"1874","08LAK3627","2004",16.3772791890734
"1875","08LAK3627","2005",16.9643583019671
"1876","08LAK3627","2006",17.5514374148607
"1877","08LAK3627","2007",17.6177403359569
"1878","08LAK3627","2008",17.6840432570531
"1879","08LAK3627","2009",18.278851728438
"1880","08LAK3627","2010",18.8736601998229
"1881","08LAK3627","2011",19.4684686712079
"1882","08LAK3627","2012",19.7653210202355
"1883","08LAK3627","2013",20.0621733692631
"1884","08LAK3627","2014",20.3723144766749
"1885","08LAK3627","2015",20.6824555840867
"1886","08LAK3627","2016",20.9925966914985
"1887","08LAK3627","2017",21.2249257786138
"1888","08LAK3627","2018",21.4572548657291
"1889","08LAK3627","2019",21.6895839528443
"1890","08LAK3627","2020",21.988866629043
"1891","08LAK3627","2021",22.2881493052417
"1892","08LAK3627","2022",22.5874319814403
"1893","08LAK3628","2001",23.0275919327098
"1894","08LAK3628","2002",23.3105712090183
"1895","08LAK3628","2003",23.5935504853268
"1896","08LAK3628","2004",23.8765297616353
"1897","08LAK3628","2005",24.5817947329161
"1898","08LAK3628","2006",25.2870597041969
"1899","08LAK3628","2007",25.5920774705372
"1900","08LAK3628","2008",25.8970952368774
"1901","08LAK3628","2009",26.0382197291841
"1902","08LAK3628","2010",26.1793442214909
"1903","08LAK3628","2011",26.3204687137976
"1904","08LAK3628","2012",26.4781387385599
"1905","08LAK3628","2013",26.6358087633222
"1906","08LAK3628","2014",27.0782408600953
"1907","08LAK3628","2015",27.5206729568684
"1908","08LAK3628","2016",27.9631050536415
"1909","08LAK3628","2017",28.1860047132422
"1910","08LAK3628","2018",28.408904372843
"1911","08LAK3628","2019",28.6318040324437
"1912","08LAK3628","2020",28.9431491490956
"1913","08LAK3628","2021",29.2544942657475
"1914","08LAK3628","2022",29.5658393823993
"1915","08LAK3699","2001",2.43385559819619
"1916","08LAK3699","2002",2.57293392223745
"1917","08LAK3699","2003",2.7120122462787
"1918","08LAK3699","2004",2.85109057031996
"1919","08LAK3699","2005",3.29669716525142
"1920","08LAK3699","2006",3.74230376018289
"1921","08LAK3699","2007",3.78382428614512
"1922","08LAK3699","2008",3.82534481210735
"1923","08LAK3699","2009",3.91061608369013
"1924","08LAK3699","2010",3.9958873552729
"1925","08LAK3699","2011",4.08115862685568
"1926","08LAK3699","2012",4.12386828482306
"1927","08LAK3699","2013",4.16657794279043
"1928","08LAK3699","2014",4.32066207579763
"1929","08LAK3699","2015",4.47474620880483
"1930","08LAK3699","2016",4.62883034181203
"1931","08LAK3699","2017",4.66337076298892
"1932","08LAK3699","2018",4.69791118416582
"1933","08LAK3699","2019",4.73245160534271
"1934","08LAK3699","2020",4.86015138351751
"1935","08LAK3699","2021",4.98785116169232
"1936","08LAK3699","2022",5.11555093986713
"1937","08LAK3879","2001",19.823344088114
"1938","08LAK3879","2002",20.1777622416532
"1939","08LAK3879","2003",20.5321803951923
"1940","08LAK3879","2004",20.8865985487315
"1941","08LAK3879","2005",21.0805466143472
"1942","08LAK3879","2006",21.274494679963
"1943","08LAK3879","2007",21.3257533954586
"1944","08LAK3879","2008",21.3770121109541
"1945","08LAK3879","2009",21.5304925450914
"1946","08LAK3879","2010",21.6839729792287
"1947","08LAK3879","2011",21.837453413366
"1948","08LAK3879","2012",21.9668616871429
"1949","08LAK3879","2013",22.0962699609198
"1950","08LAK3879","2014",22.443066788508
"1951","08LAK3879","2015",22.7898636160963
"1952","08LAK3879","2016",23.1366604436845
"1953","08LAK3879","2017",23.3571030577228
"1954","08LAK3879","2018",23.577545671761
"1955","08LAK3879","2019",23.7979882857993
"1956","08LAK3879","2020",24.0188018523374
"1957","08LAK3879","2021",24.2396154188754
"1958","08LAK3879","2022",24.4604289854135
"1959","08LAK3880","2001",16.4502485338751
"1960","08LAK3880","2002",16.5027675274537
"1961","08LAK3880","2003",16.5552865210323
"1962","08LAK3880","2004",16.6078055146108
"1963","08LAK3880","2005",16.671806698226
"1964","08LAK3880","2006",16.7358078818412
"1965","08LAK3880","2007",16.7358078818412
"1966","08LAK3880","2008",16.7358078818412
"1967","08LAK3880","2009",16.7358078818412
"1968","08LAK3880","2010",16.7358078818412
"1969","08LAK3880","2011",16.7358078818412
"1970","08LAK3880","2012",16.7602604787997
"1971","08LAK3880","2013",16.7847130757583
"1972","08LAK3880","2014",17.2479918320301
"1973","08LAK3880","2015",17.711270588302
"1974","08LAK3880","2016",18.1745493445739
"1975","08LAK3880","2017",18.2880324706836
"1976","08LAK3880","2018",18.4015155967934
