"","NameRB","YearRB","per_Agricultural_RB","per_Barren Land_RB","per_Emergent Herbaceous Wetlands_RB","per_Forest_RB","per_Grassland/Herbaceous_RB","per_Open Spaces Developed_RB","per_Open Water_RB","per_Perennial Snow/Ice_RB","per_Scrub-Shrub_RB","per_Urban_RB","per_Woody Wetlands_RB"
"1862","08LAK3628","2014",1.08778294790594,0.0308618704313916,4.11729495241503,13.9639307741992,0.883285068560072,27.2752671663051,2.94624893193821,0,0.846161115115143,19.2650655015366,29.5841016715934
"1863","08LAK3628","2015",1.07911633848877,0.03086187043139,4.22891069660232,13.8108376344938,0.882887056427886,27.35417545074,2.812306944411,0,0.854827724532209,19.3396483689414,29.6064279149312
"1864","08LAK3628","2016",1.0704497290716,0.0308618704313883,4.3405264407896,13.6577444947885,0.8824890442957,27.4330837351749,2.6783649568838,0,0.863494333949276,19.4142312363462,29.6287541582691
"1865","08LAK3628","2017",1.07044972907158,0.0308618704313877,4.34052644078952,13.7001945378501,0.854624260185073,27.4285899175196,2.67836495688375,0,0.807929036632157,19.4597050923683,29.6287541582685
"1866","08LAK3628","2018",1.07044972907156,0.0308618704313871,4.34052644078943,13.7426445809117,0.826759476074445,27.4240960998644,2.67836495688369,0,0.752363739315039,19.5051789483904,29.6287541582679
"1867","08LAK3628","2019",1.07044972907154,0.0308618704313865,4.34052644078935,13.7850946239733,0.798894691963818,27.4196022822092,2.67836495688364,0,0.69679844199792,19.5506528044125,29.6287541582673
"1868","08LAK3628","2020",1.06881381644638,0.0308618704313863,4.32967430418424,13.6275677423795,0.791674279596493,27.4341595210571,2.67506097985458,0,0.674985682232464,19.7687868218252,29.5984149819927
"1869","08LAK3628","2021",1.06717790382121,0.0308618704313861,4.31882216757914,13.4700408607856,0.784453867229167,27.4487167599049,2.67175700282551,0,0.653172922467008,19.9869208392379,29.5680758057181
"1870","08LAK3628","2022",1.06554199119605,0.0308618704313859,4.30797003097404,13.3125139791918,0.777233454861842,27.4632739987528,2.66845302579645,0,0.631360162701551,20.2050548566505,29.5377366294435
"1871","08LAK3699","2001",0.32960150216336,0.118659784557136,0,76.6743680066958,0.15184946255983,13.2309862218082,0,0,1.31061652809714,7.23223276005718,0.951685734061363
"1872","08LAK3699","2002",0.329601502163359,0.118659784557136,0,76.6788742412732,0.15184946255983,13.2309862218082,0.000550730508725879,0,1.30555956301102,7.23223276005716,0.95168573406136
"1873","08LAK3699","2003",0.329601502163358,0.118659784557135,0,76.6833804758507,0.151849462559829,13.2309862218082,0.00110146101745176,0,1.30050259792489,7.23223276005713,0.951685734061357
"1874","08LAK3699","2004",0.329601502163357,0.118659784557135,0,76.6878867104281,0.151849462559829,13.2309862218081,0.00165219152617764,0,1.29544563283877,7.23223276005711,0.951685734061355
"1875","08LAK3699","2005",0.329601502163359,0.118659784557136,0,76.6017759030101,0.201667796852266,13.2311229088503,0.000826095763088818,0,1.25451532185617,7.31014495288621,0.95168573406136
"1876","08LAK3699","2006",0.329601502163361,0.118659784557136,0,76.5156650955921,0.251486131144702,13.2312595958925,0,0,1.21358501087357,7.3880571457153,0.951685734061365
"1877","08LAK3699","2007",0.329601502163373,0.11865978455714,0,76.531326694757,0.256102847809318,13.2787133057498,0,0,1.14585298518642,7.38805714571556,0.951685734061398
"1878","08LAK3699","2008",0.329601502163384,0.118659784557145,0,76.5469882939219,0.260719564473933,13.3261670156071,0,0,1.07812095949926,7.38805714571581,0.951685734061431
"1879","08LAK3699","2009",0.329601502098922,0.0954292669362608,0,76.293677873221,0.224429530472871,13.5203387986372,0,0,1.07812095928841,7.50671633547002,0.951685733875306
"1880","08LAK3699","2010",0.329601502034461,0.0721987493153771,0,76.0403674525201,0.188139496471809,13.7145105816673,0,0,1.07812095907756,7.62537552522423,0.95168573368918
"1881","08LAK3699","2011",0.329601501969999,0.0489682316944933,0,75.7870570318192,0.151849462470747,13.9086823646973,0,0,1.07812095886671,7.74403471497843,0.951685733503055
"1882","08LAK3699","2012",0.329601502066633,0.04896823170885,0,75.7870570247204,0.151849462515267,13.9086823687751,0,0,1.07812095918279,7.74403471724886,0.951685733782074
"1883","08LAK3699","2013",0.329601502163267,0.0489682317232067,0,75.7870570176215,0.151849462559787,13.9086823728529,0,0,1.07812095949888,7.74403471951929,0.951685734061093
"1884","08LAK3699","2014",0.329601502163267,0.0489682317232067,0,75.7870570176215,0.151849462559787,13.9086823728529,0,0,1.07812095949888,7.74403471951929,0.951685734061093
"1885","08LAK3699","2015",0.329601502163267,0.0489682317232067,0,75.7870570176215,0.151849462559787,13.9086823728529,0,0,1.07812095949888,7.74403471951929,0.951685734061093
"1886","08LAK3699","2016",0.329601502163267,0.0489682317232067,0,75.7870570176215,0.151849462559787,13.9086823728529,0,0,1.07812095949888,7.74403471951929,0.951685734061093
"1887","08LAK3699","2017",0.32960150216326,0.0489682317232057,0,75.78705701762,0.151849462559784,13.8901196117902,0,0,1.07812095949886,7.76259748058366,0.951685734061073
"1888","08LAK3699","2018",0.329601502163253,0.0489682317232047,0,75.7870570176184,0.151849462559781,13.8715568507274,0,0,1.07812095949884,7.78116024164802,0.951685734061054
"1889","08LAK3699","2019",0.329601502163246,0.0489682317232037,0,75.7870570176168,0.151849462559778,13.8529940896647,0,0,1.07812095949881,7.79972300271239,0.951685734061034
"1890","08LAK3699","2020",0.32960150216324,0.0450964787879852,0,75.737761962668,0.151849462559775,13.8875500823234,0,0,1.06520453902113,7.83125023841546,0.951685734061016
"1891","08LAK3699","2021",0.329601502163234,0.0412247258527667,0,75.6884669077192,0.151849462559772,13.9221060749821,0,0,1.05228811854345,7.86277747411852,0.951685734060997
"1892","08LAK3699","2022",0.329601502163227,0.0373529729175483,0,75.6391718527704,0.151849462559769,13.9566620676408,0,0,1.03937169806576,7.89430470982159,0.951685734060979
"1893","08LAK3879","2001",0.2086037303073,0,4.86500718899472,22.1805041576825,0.184471611081122,27.467767946371,18.3024923742608,0,0.0668812158017504,11.3940451926382,15.3302265828626
"1894","08LAK3879","2002",0.20860373030731,0,4.8855040378631,22.1784773013323,0.184471611081131,27.4697948027186,18.3024923742617,0,0.0668812158017537,11.3940451926388,15.3097297339953
"1895","08LAK3879","2003",0.208603730307321,0,4.90600088673148,22.1764504449821,0.18447161108114,27.4718216590663,18.3024923742626,0,0.066881215801757,11.3940451926394,15.2892328851279
"1896","08LAK3879","2004",0.208603730307331,0,4.92649773559986,22.1744235886319,0.184471611081149,27.473848515414,18.3024923742635,0,0.0668812158017604,11.3940451926399,15.2687360362605
"1897","08LAK3879","2005",0.208603730307342,0,4.89575246229791,21.9879748469292,0.184471611081159,27.5849737953954,18.3024923742645,0,0.0668812158017638,11.4693686543593,15.2994813095635
"1898","08LAK3879","2006",0.208603730307352,0,4.86500718899595,21.8015261052264,0.184471611081168,27.6960990753767,18.3024923742654,0,0.0668812158017672,11.5446921160787,15.3302265828665
"1899","08LAK3879","2007",0.208603730307349,0,4.95673928193334,21.8015261052261,0.184471611081166,27.6960990753763,18.3024923742651,0,0.0668812158017662,11.5446921160785,15.2384944899303
"1900","08LAK3879","2008",0.208603730307346,0,5.04847137487073,21.8015261052257,0.184471611081163,27.6960990753759,18.3024923742649,0,0.0668812158017652,11.5446921160784,15.1467623969941
"1901","08LAK3879","2009",0.208603730307348,0,4.98731664624579,21.7429822211955,0.184471611081164,27.6960990753761,18.4631846846807,0,0.0668812158017657,11.5446921160784,15.1057686992331
"1902","08LAK3879","2010",0.208603730307349,0,4.92616191762085,21.6844383371653,0.184471611081165,27.6960990753763,18.6238769950966,0,0.0668812158017662,11.5446921160785,15.0647750014721
"1903","08LAK3879","2011",0.208603730307351,0,4.86500718899591,21.6258944531351,0.184471611081167,27.6960990753765,18.7845693055125,0,0.0668812158017667,11.5446921160786,15.0237813037111
"1904","08LAK3879","2012",0.208603730307363,0,4.92649773563321,21.7137102791774,0.184471611081178,27.6536654593903,18.54353083989,0,0.0668812158017708,11.5871257320661,15.1155133966527
"1905","08LAK3879","2013",0.208603730307376,0,4.98798828227052,21.8015261052198,0.18447161108119,27.611231843404,18.3024923742675,0,0.0668812158017749,11.6295593480536,15.2072454895943
"1906","08LAK3879","2014",0.208603730301838,0,4.94699458438335,21.7580329248439,0.184471611076292,27.396607467206,18.3024923737816,0,0.0668812157999993,11.895589800199,15.240326292408
"1907","08LAK3879","2015",0.2086037302963,0,4.90600088649619,21.714539744468,0.184471611071394,27.1819830910079,18.3024923732957,0,0.0668812157982236,12.1616202523445,15.2734070952218
"1908","08LAK3879","2016",0.208603730290762,0,4.86500718860903,21.6710465640921,0.184471611066497,26.9673587148099,18.3024923728098,0,0.066881215796448,12.42765070449,15.3064878980355
"1909","08LAK3879","2017",0.208603730290778,0,4.86500718860942,21.6710465640939,0.184471611066512,26.9086075119958,18.3024923728112,0,0.0668812157964534,12.4864019072991,15.3064878980368
"1910","08LAK3879","2018",0.208603730290795,0,4.86500718860981,21.6710465640956,0.184471611066526,26.8498563091818,18.3024923728127,0,0.0668812157964587,12.5451531101083,15.306487898038
"1911","08LAK3879","2019",0.208603730290812,0,4.8650071886102,21.6710465640974,0.184471611066541,26.7911051063678,18.3024923728142,0,0.0668812157964641,12.6039043129174,15.3064878980392
"1912","08LAK3879","2020",0.208603730289896,0,4.86500718858883,21.6427433644538,0.184471611065731,26.7535127263676,18.3024923727338,0,0.0668812157961704,12.6711187084885,15.3051690822157
"1913","08LAK3879","2021",0.20860373028898,0,4.86500718856747,21.6144401648101,0.184471611064921,26.7159203463674,18.3024923726534,0,0.0668812157958767,12.7383331040596,15.3038502663922
"1914","08LAK3879","2022",0.208603730288064,0,4.86500718854611,21.5861369651665,0.184471611064111,26.6783279663673,18.3024923725731,0,0.0668812157955831,12.8055474996306,15.3025314505686
"1915","08LAK3880","2001",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1916","08LAK3880","2002",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1917","08LAK3880","2003",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1918","08LAK3880","2004",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1919","08LAK3880","2005",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1920","08LAK3880","2006",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1921","08LAK3880","2007",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1922","08LAK3880","2008",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1923","08LAK3880","2009",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1924","08LAK3880","2010",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1925","08LAK3880","2011",0.501012893238759,0,0,40.4943759839545,0,24.3321253943465,0,0,0,8.22922787375055,26.4432578547098
"1926","08LAK3880","2012",0.501012893238774,0,0,40.4943759839556,0,24.1990576002509,0,0,0,8.36229566784419,26.4432578547105
"1927","08LAK3880","2013",0.501012893238788,0,0,40.4943759839568,0,24.0659898061552,0,0,0,8.49536346193784,26.4432578547113
"1928","08LAK3880","2014",0.501012893238788,0,0,40.4943759839568,0,23.9221891401393,0,0,0,8.63916412795374,26.4432578547113
"1929","08LAK3880","2015",0.501012893238788,0,0,40.4943759839568,0,23.7783884741234,0,0,0,8.78296479396965,26.4432578547113
"1930","08LAK3880","2016",0.501012893238788,0,0,40.4943759839568,0,23.6345878081075,0,0,0,8.92676545998555,26.4432578547113
"1931","08LAK3880","2017",0.501012893238788,0,0,40.4943759839568,0,23.6345878081075,0,0,0,8.92676545998555,26.4432578547113
"1932","08LAK3880","2018",0.501012893238788,0,0,40.4943759839568,0,23.6345878081075,0,0,0,8.92676545998555,26.4432578547113
"1933","08LAK3880","2019",0.501012893238788,0,0,40.4943759839568,0,23.6345878081075,0,0,0,8.92676545998555,26.4432578547113
"1934","08LAK3880","2020",0.50101289323879,0,0,40.494375983957,0,23.5958357199831,0,0,0,8.96551754810972,26.4432578547114
"1935","08LAK3880","2021",0.501012893238792,0,0,40.4943759839571,0,23.5570836318587,0,0,0,9.00426963623389,26.4432578547115
"1936","08LAK3880","2022",0.501012893238793,0,0,40.4943759839572,0,23.5183315437344,0,0,0,9.04302172435805,26.4432578547116
"1937","08LIT2585","2001",0.0115556626655015,0.100148200765606,1.68749841364485,26.9312630475713,0.0835359768039822,26.1910172637178,0,0,0.819062998552599,19.2870118104327,24.8889066258457
"1938","08LIT2585","2002",0.0115556626655012,0.100148200765603,1.6874984136448,26.9458744136322,0.0557613935545339,26.191017263717,0,0,0.822249063590777,19.2940771784393,24.8918184099903
"1939","08LIT2585","2003",0.0115556626655009,0.1001482007656,1.68749841364475,26.9604857796931,0.0279868103050857,26.1910172637162,0,0,0.825435128628955,19.301142546446,24.8947301941349
"1940","08LIT2585","2004",0.0115556626655005,0.100148200765597,1.6874984136447,26.9750971457539,0.000212227055637421,26.1910172637154,0,0,0.828621193667134,19.3082079144526,24.8976419782794
"1941","08LIT2585","2005",0.0115556626647289,0.0836085644808815,1.68749841353202,26.3276754162034,0.029670620631918,26.4995902311021,0,0,0.817130847092709,19.6674607634367,24.8758094808556
"1942","08LIT2585","2006",0.0115556626639573,0.0670689281961655,1.68749841341934,25.6802536866529,0.0591290142081985,26.8081631984887,0,0,0.805640500518285,20.0267136124207,24.8539769834317
"1943","08LIT2585","2007",0.0115556626639578,0.0459408637534979,1.4837296133095,25.5451165806317,0.0296706206319038,26.92909901085,0,0,0.587461778726362,20.5614875414101,24.8059383280229
"1944","08LIT2585","2008",0.0115556626639582,0.0248127993108304,1.27996081319966,25.4099794746105,0.000212227055609096,27.0500348232114,0,0,0.369283056934438,21.0962614703995,24.7578996726142
"1945","08LIT2585","2009",0.00846376880829483,0.0248127993107784,1.26755795957623,25.3137634391655,0.000212227055608651,27.0698833086924,0,0,0.369283056933666,21.1893477772049,24.7566756632527
"1946","08LIT2585","2010",0.00537187495263143,0.0248127993107265,1.2551551059528,25.2175474037204,0.000212227055608207,27.0897317941735,0,0,0.369283056932893,21.2824340840103,24.7554516538912
"1947","08LIT2585","2011",0.00227998109696803,0.0248127993106745,1.24275225232937,25.1213313682754,0.000212227055607763,27.1095802796545,0,0,0.36928305693212,21.3755203908157,24.7542276445297
"1948","08LIT2585","2012",0.00227998109696806,0.0248127993106749,1.20861526511189,25.1179205900879,0.000212227055607766,27.0901644669849,0,0,0.369283056932124,21.3983469816725,24.7883646317475
"1949","08LIT2585","2013",0.00227998109696809,0.0248127993106752,1.17447827789442,25.1145098119004,0.000212227055607768,27.0707486543152,0,0,0.369283056932129,21.4211735725292,24.8225016189653
"1950","08LIT2585","2014",0.00227998109696809,0.0183425342627875,1.17447827789442,25.1145098119004,0.000212227055607768,27.054046033069,0,0,0.369283056932129,21.4443464588233,24.8225016189653
"1951","08LIT2585","2015",0.00227998109696809,0.0118722692148999,1.17447827789442,25.1145098119004,0.000212227055607768,27.0373434118228,0,0,0.369283056932129,21.4675193451175,24.8225016189653
"1952","08LIT2585","2016",0.00227998109696809,0.00540200416701228,1.17447827789442,25.1145098119004,0.000212227055607768,27.0206407905766,0,0,0.369283056932129,21.4906922314116,24.8225016189653
"1953","08LIT2585","2017",0.00227998109696809,0.00540200416701228,1.17447827789442,25.1954180573515,0.000212227055607768,27.1344949340057,0,0,0.287020063677522,21.4906922314116,24.7100022233397
"1954","08LIT2585","2018",0.00227998109696809,0.00540200416701229,1.17447827789442,25.2763263028027,0.000212227055607769,27.2483490774347,0,0,0.204757070422914,21.4906922314116,24.5975028277141
"1955","08LIT2585","2019",0.00227998109696809,0.00540200416701229,1.17447827789442,25.3572345482538,0.000212227055607769,27.3622032208638,0,0,0.122494077168307,21.4906922314116,24.4850034320885
"1956","08LIT2585","2020",0.00176466545427179,0.000138326578201522,1.14597715924162,25.2697885205139,-0.00441687015263525,27.4272691073719,0,0,0.0837958037580688,21.613118921466,24.4625643657687
"1957","08LIT2585","2021",0.00124934981157549,-0.00512535101060926,1.11747604058882,25.1823424927741,-0.00904596736087829,27.49233499388,0,0,0.0450975303478305,21.7355456115204,24.4401252994488
"1958","08LIT2585","2022",0.000734034168879185,-0.01038902859942,1.08897492193602,25.0948964650342,-0.0136750645691213,27.5574008803881,0,0,0.00639925693759202,21.8579723015748,24.417686233129
"1959","08LIT2602","2001",0,0,0,30.7846466704871,0,29.0877551164792,0,0,0.328716207858667,16.5181945104704,23.2806874947046
"1960","08LIT2602","2002",0,0,0,30.7885854804282,0,29.0877551164792,0,0,0.324777397917481,16.5181945104705,23.2806874947047
"1961","08LIT2602","2003",0,0,0,30.7925242903692,0,29.0877551164793,0,0,0.320838587976295,16.5181945104705,23.2806874947047
"1962","08LIT2602","2004",0,0,0,30.7964631003103,0,29.0877551164793,0,0,0.316899778035109,16.5181945104705,23.2806874947048
"1963","08LIT2602","2005",0,0,0,28.8430521843589,0,30.0844804820764,0,0,0.421262398521081,17.3705174403385,23.2806874947051
"1964","08LIT2602","2006",0,0,0,26.8896412684076,0,31.0812058476735,0,0,0.525625019007053,18.2228403702064,23.2806874947055
"1965","08LIT2602","2007",0,0,0,26.6155045930728,0,31.27294237516,0,0,0.319305273041024,18.5115602640198,23.2806874947064
"1966","08LIT2602","2008",0,0,0,26.3413679177381,0,31.4646789026464,0,0,0.112985527074995,18.8002801578331,23.2806874947073
"1967","08LIT2602","2009",0,0,0,26.3413679177381,0,31.4646789026464,0,0,0.112985527074995,18.8002801578331,23.2806874947073
"1968","08LIT2602","2010",0,0,0,26.3413679177381,0,31.4646789026464,0,0,0.112985527074995,18.8002801578331,23.2806874947073
"1969","08LIT2602","2011",0,0,0,26.3413679177381,0,31.4646789026464,0,0,0.112985527074995,18.8002801578331,23.2806874947073
"1970","08LIT2602","2012",0,0,0,26.3413679177381,0,31.4646789026464,0,0,0.112985527074995,18.8002801578331,23.2806874947073
"1971","08LIT2602","2013",0,0,0,26.3413679177381,0,31.4646789026464,0,0,0.112985527074995,18.8002801578331,23.2806874947073
"1972","08LIT2602","2014",0,0,0,26.3413679177381,0,31.3932394619594,0,0,0.112985527074995,18.8717195985202,23.2806874947073
"1973","08LIT2602","2015",0,0,0,26.3413679177381,0,31.3218000212723,0,0,0.112985527074995,18.9431590392073,23.2806874947073
"1974","08LIT2602","2016",0,0,0,26.3413679177381,0,31.2503605805853,0,0,0.112985527074995,19.0145984798943,23.2806874947073
"1975","08LIT2602","2017",0,0,0,26.3790297600966,0,31.2503605805852,0,0,0.0753236847166632,19.0145984798943,23.2806874947073
"1976","08LIT2602","2018",0,0,0,26.4166916024551,0,31.2503605805851,0,0,0.0376618423583316,19.0145984798942,23.2806874947072
"1977","08LIT2602","2019",0,0,0,26.4543534448136,0,31.250360580585,0,0,0,19.0145984798942,23.2806874947072
"1978","08LIT2602","2020",0,0,0,26.2137815989429,0,31.3705053285909,0,0,-0.0182620115477037,19.1532875893066,23.2806874947073
"1979","08LIT2602","2021",0,0,0,25.9732097530721,0,31.4906500765968,0,0,-0.0365240230954074,19.291976698719,23.2806874947075
"1980","08LIT2602","2022",0,0,0,25.7326379072014,0,31.6107948246027,0,0,-0.0547860346431111,19.4306658081315,23.2806874947076
"1981","08LIT2603","2001",0,0,0,17.7015671558058,0,37.3096111656803,0,0,0,25.4288600735402,19.5599616049737
"1982","08LIT2603","2002",0,0,0,17.7015671558058,0,37.3096111656803,0,0,0,25.4288600735402,19.5599616049737
"1983","08LIT2603","2003",0,0,0,17.7015671558058,0,37.3096111656803,0,0,0,25.4288600735402,19.5599616049737
"1984","08LIT2603","2004",0,0,0,17.7015671558058,0,37.3096111656803,0,0,0,25.4288600735402,19.5599616049737
"1985","08LIT2603","2005",0,0,0,13.6167296932626,0,39.5115337023942,0,0,0,27.3117749993683,19.5599616049748
"1986","08LIT2603","2006",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1987","08LIT2603","2007",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1988","08LIT2603","2008",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1989","08LIT2603","2009",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1990","08LIT2603","2010",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1991","08LIT2603","2011",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1992","08LIT2603","2012",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1993","08LIT2603","2013",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1994","08LIT2603","2014",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1995","08LIT2603","2015",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1996","08LIT2603","2016",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1997","08LIT2603","2017",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1998","08LIT2603","2018",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"1999","08LIT2603","2019",0,0,0,9.53189223071944,0,41.7134562391082,0,0,0,29.1946899251964,19.559961604976
"2000","08LIT2603","2020",0,0,0,9.07802140154797,0,41.9581142987431,0,0,0,29.4039026947329,19.5599616049761
"2001","08LIT2603","2021",0,0,0,8.62415057237651,0,42.202772358378,0,0,0,29.6131154642693,19.5599616049762
"2002","08LIT2603","2022",0,0,0,8.17027974320505,0,42.4474304180128,0,0,0,29.8223282338058,19.5599616049763
"2003","08LIT2682","2001",0.0120433546844982,0.104374827973635,0.964279753218222,27.5829203782502,0.000422365732355843,26.0843742258925,0,0,0.659724151432662,18.6980637825911,25.8937971602248
"2004","08LIT2682","2002",0.012043354684498,0.104374827973634,0.964279753218206,27.5602774883581,0.000355305097606792,26.0843742258921,0,0,0.672035876814135,18.7054273354523,25.8968318325095
"2005","08LIT2682","2003",0.0120433546844978,0.104374827973632,0.964279753218189,27.537634598466,0.00028824446285774,26.0843742258917,0,0,0.684347602195608,18.7127908883135,25.8998665047941
"2006","08LIT2682","2004",0.0120433546844976,0.10437482797363,0.964279753218173,27.5149917085738,0.000221183828108688,26.0843742258912,0,0,0.696659327577082,18.7201544411747,25.9029011770787
"2007","08LIT2682","2005",0.0120433546836594,0.0871371574135691,0.964279753151065,27.037516648228,0.0309228313704561,26.3151419425445,0,0,0.768150429448409,18.9046606163109,25.8801472668494
"2008","08LIT2682","2006",0.0120433546828213,0.0698994868535081,0.964279753083957,26.5600415878822,0.0616244789128036,26.5459096591979,0,0,0.839641531319737,19.0891667914471,25.85739335662
"2009","08LIT2682","2007",0.0120433546828219,0.047879739371765,0.855672267886076,26.4192011924904,0.0309228313704408,26.6868762920552,0,0,0.612254854572385,19.5050651479943,25.8300843195766
"2010","08LIT2682","2008",0.0120433546828224,0.0258599918900218,0.747064782688194,26.2783607970986,0.000221183828077924,26.8278429249125,0,0,0.384868177825032,19.9209635045415,25.8027752825332
"2011","08LIT2682","2009",0.00882097138657613,0.0258599918899654,0.734138482432085,26.1780840864713,0.000221183828077441,26.8485290904336,0,0,0.384868177824193,20.0179784003204,25.8014996154138
"2012","08LIT2682","2010",0.00559858809032982,0.025859991889909,0.721212182175976,26.077807375844,0.000221183828076959,26.8692152559547,0,0,0.384868177823354,20.1149932960993,25.8002239482944
"2013","08LIT2682","2011",0.00237620479408351,0.0258599918898526,0.708285881919867,25.9775306652167,0.000221183828076477,26.8899014214758,0,0,0.384868177822514,20.2120081918781,25.798948281175
"2014","08LIT2682","2012",0.00237620479408354,0.0258599918898529,0.672708186653174,25.9739759394819,0.000221183828076479,26.8696661891713,0,0,0.384868177822519,20.2357981499171,25.834525976442
"2015","08LIT2682","2013",0.00237620479408357,0.0258599918898532,0.637130491386481,25.970421213747,0.000221183828076482,26.8494309568668,0,0,0.384868177822524,20.2595881079561,25.870103671709
"2016","08LIT2682","2014",0.00237620479408357,0.0191166575498398,0.637130491386481,25.970421213747,0.000221183828076482,26.832023422773,0,0,0.384868177822524,20.28373897639,25.870103671709
"2017","08LIT2682","2015",0.00237620479408357,0.0123733232098263,0.637130491386481,25.970421213747,0.000221183828076482,26.8146158886791,0,0,0.384868177822525,20.3078898448238,25.870103671709
"2018","08LIT2682","2016",0.00237620479408357,0.00562998886981284,0.637130491386482,25.970421213747,0.000221183828076483,26.7972083545853,0,0,0.384868177822525,20.3320407132576,25.8701036717091
"2019","08LIT2682","2017",0.00237620479408357,0.00562998886981285,0.637130491386482,26.054744088607,0.000221183828076483,26.9158675670683,0,0,0.29913337975422,20.3320407132577,25.7528563824344
"2020","08LIT2682","2018",0.00237620479408358,0.00562998886981286,0.637130491386483,26.139066963467,0.000221183828076483,27.0345267795513,0,0,0.213398581685916,20.3320407132577,25.6356090931597
"2021","08LIT2682","2019",0.00237620479408358,0.00562998886981286,0.637130491386484,26.2233898383269,0.000221183828076483,27.1531859920343,0,0,0.127663783617612,20.3320407132577,25.518361803885
"2022","08LIT2682","2020",0.00183914091128277,0.000144164475156056,0.618955532395832,26.1478603638867,0.000210007055616519,27.2125644234866,0,0,0.0981048742945535,20.4228172094058,25.4975042840884
"2023","08LIT2682","2021",0.00130207702848196,-0.00534165991950075,0.600780573405179,26.0723308894466,0.000198830283156554,27.2719428549389,0,0,0.0685459649714951,20.513593705554,25.4766467642917
"2024","08LIT2682","2022",0.000765013145681148,-0.0108274843141576,0.582605614414527,25.9968014150064,0.00018765351069659,27.3313212863912,0,0,0.0389870556484369,20.6043702017021,25.4557892444951
"2025","08LIT2685","2001",0.0141115474115167,0.0581991724464858,0.875357438024753,26.7594496780569,0.000494898158634427,28.4479973087135,0,0,0.773017891223266,13.5568132411494,29.5145588248154
"2026","08LIT2685","2002",0.0141115474115164,0.0581991724464845,0.875357438024733,26.7414678595421,0.000416321271089485,28.4479973087129,0,0,0.787443896351373,13.5568918180366,29.5181146382032
"2027","08LIT2685","2003",0.014111547411516,0.0581991724464832,0.875357438024714,26.7234860410272,0.000337744383544543,28.4479973087123,0,0,0.801869901479479,13.5569703949238,29.5216704515911
"2028","08LIT2685","2004",0.0141115474115157,0.0581991724464819,0.875357438024694,26.7055042225123,0.000259167495999601,28.4479973087116,0,0,0.816295906607586,13.5570489718109,29.5252262649789
"2029","08LIT2685","2005",0.0141115474103649,0.0581991724417356,0.875357437953306,26.209666254791,0.0362331769182054,28.6547611380453,0,0,0.900064100756651,13.7530423224781,29.4985648492054
"2030","08LIT2685","2006",0.0141115474092141,0.0581991724369893,0.875357437881918,25.7138282870696,0.0722071863404112,28.861524967379,0,0,0.983832294905716,13.9490356731453,29.4719034334318
"2031","08LIT2685","2007",0.0141115474092146,0.0323979967088688,0.875357437881952,25.5488015176144,0.0362331769181843,29.026699652927,0,0,0.717396741552715,14.3090972850203,29.4399046439673
"2032","08LIT2685","2008",0.0141115474092151,0.0065968209807482,0.875357437881985,25.3837747481591,0.00025916749595735,29.1918743384751,0,0,0.450961188199713,14.6691588968954,29.4079058545028
