"","Name","Year","PctDev_buffers_"
"1360","08EAS2446","2018",4.68424557540042
"1361","08EAS2446","2019",4.77397446804583
"1362","08EAS2446","2020",4.81659572397678
"1363","08EAS2446","2021",4.85921697990772
"1364","08EAS2446","2022",4.90183823583867
"1365","08EAS2540","2001",14.5692566587648
"1366","08EAS2540","2002",14.5692566587648
"1367","08EAS2540","2003",14.5692566587648
"1368","08EAS2540","2004",14.5692566587648
"1369","08EAS2540","2005",14.5692566587648
"1370","08EAS2540","2006",14.5692566587648
"1371","08EAS2540","2007",14.5692566587648
"1372","08EAS2540","2008",14.5692566587648
"1373","08EAS2540","2009",14.5692566587648
"1374","08EAS2540","2010",14.5692566587648
"1375","08EAS2540","2011",14.5692566587648
"1376","08EAS2540","2012",14.5692566587648
"1377","08EAS2540","2013",14.5692566587648
"1378","08EAS2540","2014",14.5692566587648
"1379","08EAS2540","2015",14.5692566587648
"1380","08EAS2540","2016",14.5692566587648
"1381","08EAS2540","2017",14.5692566587648
"1382","08EAS2540","2018",14.5692566587648
"1383","08EAS2540","2019",14.5692566587648
"1384","08EAS2540","2020",14.5692566587648
"1385","08EAS2540","2021",14.5692566587648
"1386","08EAS2540","2022",14.5692566587648
"1387","08EAS2631","2001",7.16797611478703
"1388","08EAS2631","2002",7.17069100981311
"1389","08EAS2631","2003",7.17340590483918
"1390","08EAS2631","2004",7.17612079986525
"1391","08EAS2631","2005",7.2548024633534
"1392","08EAS2631","2006",7.33348412684155
"1393","08EAS2631","2007",7.34140400895141
"1394","08EAS2631","2008",7.34932389106127
"1395","08EAS2631","2009",7.46762468055215
"1396","08EAS2631","2010",7.58592547004304
"1397","08EAS2631","2011",7.70422625953392
"1398","08EAS2631","2012",7.71810374545288
"1399","08EAS2631","2013",7.73198123137184
"1400","08EAS2631","2014",7.76139471456576
"1401","08EAS2631","2015",7.79080819775967
"1402","08EAS2631","2016",7.82022168095359
"1403","08EAS2631","2017",7.8205706989204
"1404","08EAS2631","2018",7.82091971688721
"1405","08EAS2631","2019",7.82126873485402
"1406","08EAS2631","2020",7.85756276930219
"1407","08EAS2631","2021",7.89385680375036
"1408","08EAS2631","2022",7.93015083819852
"1409","08EVA3555","2001",5.12606320794381
"1410","08EVA3555","2002",5.21065453424556
"1411","08EVA3555","2003",5.29524586054731
"1412","08EVA3555","2004",5.37983718684907
"1413","08EVA3555","2005",5.45462023705327
"1414","08EVA3555","2006",5.52940328725747
"1415","08EVA3555","2007",5.54505577329897
"1416","08EVA3555","2008",5.56070825934047
"1417","08EVA3555","2009",5.57593366101602
"1418","08EVA3555","2010",5.59115906269158
"1419","08EVA3555","2011",5.60638446436713
"1420","08EVA3555","2012",5.61624152091755
"1421","08EVA3555","2013",5.62609857746796
"1422","08EVA3555","2014",5.63618774759707
"1423","08EVA3555","2015",5.64627691772617
"1424","08EVA3555","2016",5.65636608785527
"1425","08EVA3555","2017",5.6572019010682
"1426","08EVA3555","2018",5.65803771428114
"1427","08EVA3555","2019",5.65887352749408
"1428","08EVA3555","2020",5.68847410080243
"1429","08EVA3555","2021",5.71807467411078
"1430","08EVA3555","2022",5.74767524741913
"1431","08EVA3637","2001",0.546500001748438
"1432","08EVA3637","2002",0.546500001748438
"1433","08EVA3637","2003",0.546500001748438
"1434","08EVA3637","2004",0.546500001748438
"1435","08EVA3637","2005",0.548251027351807
"1436","08EVA3637","2006",0.550002052955176
"1437","08EVA3637","2007",0.550002052955176
"1438","08EVA3637","2008",0.550002052955176
"1439","08EVA3637","2009",0.550002052955176
"1440","08EVA3637","2010",0.550002052955176
"1441","08EVA3637","2011",0.550002052955176
"1442","08EVA3637","2012",0.550002052955176
"1443","08EVA3637","2013",0.550002052955176
"1444","08EVA3637","2014",0.550002052955176
"1445","08EVA3637","2015",0.550002052955176
"1446","08EVA3637","2016",0.550002052955176
"1447","08EVA3637","2017",0.550002052955176
"1448","08EVA3637","2018",0.550002052955176
"1449","08EVA3637","2019",0.550002052955176
"1450","08EVA3637","2020",0.550196611355551
"1451","08EVA3637","2021",0.550391169755925
"1452","08EVA3637","2022",0.5505857281563
"1453","08EVA3640","2001",5.16552777946777
"1454","08EVA3640","2002",5.16552777946777
"1455","08EVA3640","2003",5.16552777946777
"1456","08EVA3640","2004",5.16552777946777
"1457","08EVA3640","2005",5.16552777946777
"1458","08EVA3640","2006",5.16552777946777
"1459","08EVA3640","2007",5.16552777946777
"1460","08EVA3640","2008",5.16552777946777
"1461","08EVA3640","2009",5.16552777946777
"1462","08EVA3640","2010",5.16552777946777
"1463","08EVA3640","2011",5.16552777946777
"1464","08EVA3640","2012",5.27490474709629
"1465","08EVA3640","2013",5.38428171472481
"1466","08EVA3640","2014",5.38428171472481
"1467","08EVA3640","2015",5.38428171472481
"1468","08EVA3640","2016",5.38428171472481
"1469","08EVA3640","2017",5.38428171472481
"1470","08EVA3640","2018",5.38428171472481
"1471","08EVA3640","2019",5.38428171472481
"1472","08EVA3640","2020",5.39643471112798
"1473","08EVA3640","2021",5.40858770753115
"1474","08EVA3640","2022",5.42074070393432
"1475","08EVA3642","2001",6.58568555965041
"1476","08EVA3642","2002",6.58568555965041
"1477","08EVA3642","2003",6.58568555965041
"1478","08EVA3642","2004",6.58568555965041
"1479","08EVA3642","2005",6.58568555965041
"1480","08EVA3642","2006",6.58568555965041
"1481","08EVA3642","2007",6.58568555965041
"1482","08EVA3642","2008",6.58568555965041
"1483","08EVA3642","2009",6.58568555965041
"1484","08EVA3642","2010",6.58568555965041
"1485","08EVA3642","2011",6.58568555965041
"1486","08EVA3642","2012",6.58568555965041
"1487","08EVA3642","2013",6.58568555965041
"1488","08EVA3642","2014",6.58568555965041
"1489","08EVA3642","2015",6.58568555965041
"1490","08EVA3642","2016",6.58568555965041
"1491","08EVA3642","2017",6.58568555965041
"1492","08EVA3642","2018",6.58568555965041
"1493","08EVA3642","2019",6.58568555965041
"1494","08EVA3642","2020",6.58568555965041
"1495","08EVA3642","2021",6.58568555965041
"1496","08EVA3642","2022",6.58568555965041
"1497","08EVA3813","2001",5.30957056595711
"1498","08EVA3813","2002",5.30957056595711
"1499","08EVA3813","2003",5.30957056595711
"1500","08EVA3813","2004",5.30957056595711
"1501","08EVA3813","2005",5.30957056595711
"1502","08EVA3813","2006",5.30957056595711
"1503","08EVA3813","2007",5.30957056595711
"1504","08EVA3813","2008",5.30957056595711
"1505","08EVA3813","2009",5.30957056595711
"1506","08EVA3813","2010",5.30957056595711
"1507","08EVA3813","2011",5.30957056595711
"1508","08EVA3813","2012",5.50235357831086
"1509","08EVA3813","2013",5.6951365906646
"1510","08EVA3813","2014",5.6951365906646
"1511","08EVA3813","2015",5.6951365906646
"1512","08EVA3813","2016",5.6951365906646
"1513","08EVA3813","2017",5.6951365906646
"1514","08EVA3813","2018",5.6951365906646
"1515","08EVA3813","2019",5.6951365906646
"1516","08EVA3813","2020",5.71655692537057
"1517","08EVA3813","2021",5.73797726007655
"1518","08EVA3813","2022",5.75939759478252
"1519","08ISS3877","2001",3.56560300123326
"1520","08ISS3877","2002",3.57590091898092
"1521","08ISS3877","2003",3.58619883672857
"1522","08ISS3877","2004",3.59649675447623
"1523","08ISS3877","2005",3.62700547824821
"1524","08ISS3877","2006",3.65751420202018
"1525","08ISS3877","2007",3.66216413017789
"1526","08ISS3877","2008",3.6668140583356
"1527","08ISS3877","2009",3.67291750290174
"1528","08ISS3877","2010",3.67902094746788
"1529","08ISS3877","2011",3.68512439203401
"1530","08ISS3877","2012",3.69907594546844
"1531","08ISS3877","2013",3.71302749890288
"1532","08ISS3877","2014",3.71330336971608
"1533","08ISS3877","2015",3.71357924052928
"1534","08ISS3877","2016",3.71385511134248
"1535","08ISS3877","2017",3.71718838933381
"1536","08ISS3877","2018",3.72052166732514
"1537","08ISS3877","2019",3.72385494531647
"1538","08ISS3877","2020",3.73264671998776
"1539","08ISS3877","2021",3.74143849465905
"1540","08ISS3877","2022",3.75023026933034
"1541","08ISS3958","2001",0
"1542","08ISS3958","2002",0
"1543","08ISS3958","2003",0
"1544","08ISS3958","2004",0
"1545","08ISS3958","2005",0
"1546","08ISS3958","2006",0
"1547","08ISS3958","2007",0
"1548","08ISS3958","2008",0
"1549","08ISS3958","2009",0
"1550","08ISS3958","2010",0
"1551","08ISS3958","2011",0
"1552","08ISS3958","2012",0
"1553","08ISS3958","2013",0
"1554","08ISS3958","2014",0
"1555","08ISS3958","2015",0
"1556","08ISS3958","2016",0
"1557","08ISS3958","2017",0
"1558","08ISS3958","2018",0
"1559","08ISS3958","2019",0
"1560","08ISS3958","2020",0
"1561","08ISS3958","2021",0
"1562","08ISS3958","2022",0
"1563","08ISS3962","2001",3.06691769055254
"1564","08ISS3962","2002",3.07063231845343
"1565","08ISS3962","2003",3.07434694635432
"1566","08ISS3962","2004",3.07806157425522
"1567","08ISS3962","2005",3.10644995753833
"1568","08ISS3962","2006",3.13483834082145
"1569","08ISS3962","2007",3.13988410265999
"1570","08ISS3962","2008",3.14492986449854
"1571","08ISS3962","2009",3.14961614167456
"1572","08ISS3962","2010",3.15430241885057
"1573","08ISS3962","2011",3.15898869602659
"1574","08ISS3962","2012",3.17235935146328
"1575","08ISS3962","2013",3.18573000689997
"1576","08ISS3962","2014",3.18600182787097
"1577","08ISS3962","2015",3.18627364884198
"1578","08ISS3962","2016",3.18654546981299
"1579","08ISS3962","2017",3.18849842214339
"1580","08ISS3962","2018",3.19045137447379
"1581","08ISS3962","2019",3.19240432680419
"1582","08ISS3962","2020",3.19937580659595
"1583","08ISS3962","2021",3.2063472863877
"1584","08ISS3962","2022",3.21331876617946
"1585","08ISS4294","2001",0.270393246318403
"1586","08ISS4294","2002",0.270393246318403
"1587","08ISS4294","2003",0.270393246318403
"1588","08ISS4294","2004",0.270393246318403
"1589","08ISS4294","2005",0.270393246318403
"1590","08ISS4294","2006",0.270393246318403
"1591","08ISS4294","2007",0.270393246318403
"1592","08ISS4294","2008",0.270393246318403
"1593","08ISS4294","2009",0.270393246318403
"1594","08ISS4294","2010",0.270393246318403
"1595","08ISS4294","2011",0.270393246318403
"1596","08ISS4294","2012",0.270393246318403
"1597","08ISS4294","2013",0.270393246318403
"1598","08ISS4294","2014",0.270393246318403
"1599","08ISS4294","2015",0.270393246318403
"1600","08ISS4294","2016",0.270393246318403
"1601","08ISS4294","2017",0.270393246318403
"1602","08ISS4294","2018",0.270393246318403
"1603","08ISS4294","2019",0.270393246318403
"1604","08ISS4294","2020",0.270393246318403
"1605","08ISS4294","2021",0.270393246318403
"1606","08ISS4294","2022",0.270393246318403
"1607","08ISS4573","2001",0.0170407409442978
"1608","08ISS4573","2002",0.0170407409442978
"1609","08ISS4573","2003",0.0170407409442978
"1610","08ISS4573","2004",0.0170407409442978
"1611","08ISS4573","2005",0.0170407409442978
"1612","08ISS4573","2006",0.0170407409442978
"1613","08ISS4573","2007",0.0170407409442978
"1614","08ISS4573","2008",0.0170407409442978
"1615","08ISS4573","2009",0.0170407409442978
"1616","08ISS4573","2010",0.0170407409442978
"1617","08ISS4573","2011",0.0170407409442978
"1618","08ISS4573","2012",0.0170407409442978
"1619","08ISS4573","2013",0.0170407409442978
"1620","08ISS4573","2014",0.0170407409442978
"1621","08ISS4573","2015",0.0170407409442978
"1622","08ISS4573","2016",0.0170407409442978
"1623","08ISS4573","2017",0.0190376066138992
"1624","08ISS4573","2018",0.0210344722835007
"1625","08ISS4573","2019",0.0230313379531022
"1626","08ISS4573","2020",0.0233641488980358
"1627","08ISS4573","2021",0.0236969598429693
"1628","08ISS4573","2022",0.0240297707879029
"1629","08ISS4724","2001",0.151103180967613
"1630","08ISS4724","2002",0.151103180967613
"1631","08ISS4724","2003",0.151103180967613
"1632","08ISS4724","2004",0.151103180967613
"1633","08ISS4724","2005",0.151103180967613
"1634","08ISS4724","2006",0.151103180967613
"1635","08ISS4724","2007",0.151103180967613
"1636","08ISS4724","2008",0.151103180967613
"1637","08ISS4724","2009",0.151103180967613
"1638","08ISS4724","2010",0.151103180967613
"1639","08ISS4724","2011",0.151103180967613
"1640","08ISS4724","2012",0.151103180967613
"1641","08ISS4724","2013",0.151103180967613
"1642","08ISS4724","2014",0.151103180967613
"1643","08ISS4724","2015",0.151103180967613
"1644","08ISS4724","2016",0.151103180967613
"1645","08ISS4724","2017",0.151103180967613
"1646","08ISS4724","2018",0.151103180967613
"1647","08ISS4724","2019",0.151103180967613
"1648","08ISS4724","2020",0.151103180967613
"1649","08ISS4724","2021",0.151103180967613
"1650","08ISS4724","2022",0.151103180967613
"1651","08ISS4730","2001",0.514404300551406
"1652","08ISS4730","2002",0.517670619561465
"1653","08ISS4730","2003",0.520936938571525
"1654","08ISS4730","2004",0.524203257581584
"1655","08ISS4730","2005",0.524203257581584
"1656","08ISS4730","2006",0.524203257581584
"1657","08ISS4730","2007",0.537817255942606
"1658","08ISS4730","2008",0.551431254303627
"1659","08ISS4730","2009",0.551431254303627
"1660","08ISS4730","2010",0.551431254303627
"1661","08ISS4730","2011",0.551431254303627
"1662","08ISS4730","2012",0.551431254303627
"1663","08ISS4730","2013",0.551431254303627
"1664","08ISS4730","2014",0.551431254303627
"1665","08ISS4730","2015",0.551431254303627
"1666","08ISS4730","2016",0.551431254303627
"1667","08ISS4730","2017",0.556609477273505
"1668","08ISS4730","2018",0.561787700243382
"1669","08ISS4730","2019",0.56696592321326
"1670","08ISS4730","2020",0.569886013361141
"1671","08ISS4730","2021",0.572806103509022
"1672","08ISS4730","2022",0.575726193656902
"1673","08ISS4735","2001",0
"1674","08ISS4735","2002",0
"1675","08ISS4735","2003",0
"1676","08ISS4735","2004",0
"1677","08ISS4735","2005",0
"1678","08ISS4735","2006",0
"1679","08ISS4735","2007",0
"1680","08ISS4735","2008",0
"1681","08ISS4735","2009",0
"1682","08ISS4735","2010",0
"1683","08ISS4735","2011",0
"1684","08ISS4735","2012",0
"1685","08ISS4735","2013",0
"1686","08ISS4735","2014",0
"1687","08ISS4735","2015",0
"1688","08ISS4735","2016",0
"1689","08ISS4735","2017",0
"1690","08ISS4735","2018",0
"1691","08ISS4735","2019",0
"1692","08ISS4735","2020",0
"1693","08ISS4735","2021",0
"1694","08ISS4735","2022",0
"1695","08ISS4748","2001",5.61380463861424
"1696","08ISS4748","2002",5.61528523319736
"1697","08ISS4748","2003",5.61676582778049
"1698","08ISS4748","2004",5.61824642236362
"1699","08ISS4748","2005",5.8104522554991
"1700","08ISS4748","2006",6.00265808863458
"1701","08ISS4748","2007",6.00265808863458
"1702","08ISS4748","2008",6.00265808863458
"1703","08ISS4748","2009",6.00265808863458
"1704","08ISS4748","2010",6.00265808863458
"1705","08ISS4748","2011",6.00265808863458
"1706","08ISS4748","2012",6.00338214756876
"1707","08ISS4748","2013",6.00410620650295
"1708","08ISS4748","2014",6.00410620650295
"1709","08ISS4748","2015",6.00410620650295
"1710","08ISS4748","2016",6.00410620650295
"1711","08ISS4748","2017",6.00569312485069
"1712","08ISS4748","2018",6.00728004319843
"1713","08ISS4748","2019",6.00886696154617
"1714","08ISS4748","2020",6.03081486837572
"1715","08ISS4748","2021",6.05276277520527
"1716","08ISS4748","2022",6.07471068203483
"1717","08ISS4884","2001",0.82095036846576
"1718","08ISS4884","2002",0.825902127349443
"1719","08ISS4884","2003",0.830853886233125
"1720","08ISS4884","2004",0.835805645116808
"1721","08ISS4884","2005",0.835805645116808
"1722","08ISS4884","2006",0.835805645116808
"1723","08ISS4884","2007",0.835805645116808
"1724","08ISS4884","2008",0.835805645116808
"1725","08ISS4884","2009",0.835805645116808
"1726","08ISS4884","2010",0.835805645116808
"1727","08ISS4884","2011",0.835805645116808
"1728","08ISS4884","2012",0.835805645116808
"1729","08ISS4884","2013",0.835805645116808
"1730","08ISS4884","2014",0.835805645116808
"1731","08ISS4884","2015",0.835805645116808
"1732","08ISS4884","2016",0.835805645116808
"1733","08ISS4884","2017",0.835839397441778
"1734","08ISS4884","2018",0.835873149766748
"1735","08ISS4884","2019",0.835906902091718
"1736","08ISS4884","2020",0.836737820626494
"1737","08ISS4884","2021",0.837568739161269
"1738","08ISS4884","2022",0.838399657696044
"1739","08LAK2827","2001",20.6706272663694
"1740","08LAK2827","2002",20.6706272663692
"1741","08LAK2827","2003",20.670627266369
"1742","08LAK2827","2004",20.6706272663689
"1743","08LAK2827","2005",20.7040780219075
"1744","08LAK2827","2006",20.7375287774462
"1745","08LAK2827","2007",20.884690505469
"1746","08LAK2827","2008",21.0318522334918
"1747","08LAK2827","2009",21.0391630005999
"1748","08LAK2827","2010",21.0464737677081
"1749","08LAK2827","2011",21.0537845348162
"1750","08LAK2827","2012",21.0568129074599
"1751","08LAK2827","2013",21.0598412801037
"1752","08LAK2827","2014",21.134494234182
"1753","08LAK2827","2015",21.2091471882604
"1754","08LAK2827","2016",21.2838001423387
"1755","08LAK2827","2017",21.3069043626001
"1756","08LAK2827","2018",21.3300085828615
"1757","08LAK2827","2019",21.3531128031229
"1758","08LAK2827","2020",21.3910286662759
"1759","08LAK2827","2021",21.4289445294289
"1760","08LAK2827","2022",21.4668603925819
"1761","08LAK3121","2001",21.3991365546913
"1762","08LAK3121","2002",21.3991365546913
"1763","08LAK3121","2003",21.3991365546913
"1764","08LAK3121","2004",21.3991365546913
"1765","08LAK3121","2005",21.3991365546913
"1766","08LAK3121","2006",21.3991365546913
"1767","08LAK3121","2007",21.3991365546913
"1768","08LAK3121","2008",21.3991365546913
"1769","08LAK3121","2009",21.3991365546913
"1770","08LAK3121","2010",21.3991365546913
"1771","08LAK3121","2011",21.3991365546913
"1772","08LAK3121","2012",21.3991365546913
"1773","08LAK3121","2013",21.3991365546913
"1774","08LAK3121","2014",21.3991365546913
"1775","08LAK3121","2015",21.3991365546913
"1776","08LAK3121","2016",21.3991365546913
"1777","08LAK3121","2017",21.3991365546913
"1778","08LAK3121","2018",21.3991365546913
"1779","08LAK3121","2019",21.3991365546913
"1780","08LAK3121","2020",21.3991365546913
"1781","08LAK3121","2021",21.3991365546913
"1782","08LAK3121","2022",21.3991365546913
"1783","08LAK3540","2001",3.85233189126367
"1784","08LAK3540","2002",3.85302956363557
"1785","08LAK3540","2003",3.85372723600748
"1786","08LAK3540","2004",3.85442490837939
"1787","08LAK3540","2005",3.90797013797852
"1788","08LAK3540","2006",3.96151536757766
"1789","08LAK3540","2007",3.96151536757766
"1790","08LAK3540","2008",3.96151536757766
"1791","08LAK3540","2009",4.12718538166307
"1792","08LAK3540","2010",4.29285539574847
"1793","08LAK3540","2011",4.45852540983388
"1794","08LAK3540","2012",4.46947101052474
"1795","08LAK3540","2013",4.48041661121561
"1796","08LAK3540","2014",4.48041661121561
"1797","08LAK3540","2015",4.48041661121561
"1798","08LAK3540","2016",4.48041661121561
"1799","08LAK3540","2017",4.52980654482434
"1800","08LAK3540","2018",4.57919647843307
"1801","08LAK3540","2019",4.6285864120418
"1802","08LAK3540","2020",4.67171166319614
"1803","08LAK3540","2021",4.71483691435048
"1804","08LAK3540","2022",4.75796216550482
"1805","08LAK3616","2001",26.2134823207691
"1806","08LAK3616","2002",26.2164047325213
"1807","08LAK3616","2003",26.2193271442735
"1808","08LAK3616","2004",26.2222495560257
"1809","08LAK3616","2005",26.3214262019362
"1810","08LAK3616","2006",26.4206028478467
"1811","08LAK3616","2007",26.4251161043053
"1812","08LAK3616","2008",26.4296293607638
"1813","08LAK3616","2009",26.5251919272833
"1814","08LAK3616","2010",26.6207544938028
"1815","08LAK3616","2011",26.7163170603223
"1816","08LAK3616","2012",26.7769412813343
"1817","08LAK3616","2013",26.8375655023464
"1818","08LAK3616","2014",26.8410098110386
"1819","08LAK3616","2015",26.8444541197308
"1820","08LAK3616","2016",26.8478984284231
"1821","08LAK3616","2017",26.9021966073432
"1822","08LAK3616","2018",26.9564947862634
"1823","08LAK3616","2019",27.0107929651836
"1824","08LAK3616","2020",27.0550880009844
"1825","08LAK3616","2021",27.0993830367852
"1826","08LAK3616","2022",27.143678072586
"1827","08LAK3627","2001",5.64105410914755
"1828","08LAK3627","2002",5.64105410914755
"1829","08LAK3627","2003",5.64105410914755
"1830","08LAK3627","2004",5.64105410914755
"1831","08LAK3627","2005",5.64105410914755
"1832","08LAK3627","2006",5.64105410914755
"1833","08LAK3627","2007",5.64105410914755
"1834","08LAK3627","2008",5.64105410914755
"1835","08LAK3627","2009",5.68711252352526
"1836","08LAK3627","2010",5.73317093790297
"1837","08LAK3627","2011",5.77922935228068
"1838","08LAK3627","2012",6.3700570510236
"1839","08LAK3627","2013",6.96088474976652
"1840","08LAK3627","2014",6.96699043294498
"1841","08LAK3627","2015",6.97309611612344
"1842","08LAK3627","2016",6.9792017993019
"1843","08LAK3627","2017",6.9792017993019
"1844","08LAK3627","2018",6.9792017993019
"1845","08LAK3627","2019",6.9792017993019
"1846","08LAK3627","2020",7.05354333764381
"1847","08LAK3627","2021",7.12788487598572
"1848","08LAK3627","2022",7.20222641432763
"1849","08LAK3628","2001",7.79354113950576
"1850","08LAK3628","2002",7.87329911132353
"1851","08LAK3628","2003",7.9530570831413
"1852","08LAK3628","2004",8.03281505495907
"1853","08LAK3628","2005",8.44553301182234
"1854","08LAK3628","2006",8.85825096868562
"1855","08LAK3628","2007",9.14095075707014
"1856","08LAK3628","2008",9.42365054545466
"1857","08LAK3628","2009",9.48872557461147
"1858","08LAK3628","2010",9.55380060376829
"1859","08LAK3628","2011",9.6188756329251
"1860","08LAK3628","2012",9.71569959952636
"1861","08LAK3628","2013",9.81252356612762
"1862","08LAK3628","2014",9.87663196299357
"1863","08LAK3628","2015",9.94074035985952
"1864","08LAK3628","2016",10.0048487567255
"1865","08LAK3628","2017",10.0399865400572
"1866","08LAK3628","2018",10.0751243233888
"1867","08LAK3628","2019",10.1102621067205
"1868","08LAK3628","2020",10.2389688271214
"1869","08LAK3628","2021",10.3676755475222
"1870","08LAK3628","2022",10.496382267923
"1871","08LAK3699","2001",3.60310435629808
"1872","08LAK3699","2002",3.60720194875631
"1873","08LAK3699","2003",3.61129954121454
"1874","08LAK3699","2004",3.61539713367276
"1875","08LAK3699","2005",3.69607576932428
"1876","08LAK3699","2006",3.77675440497581
"1877","08LAK3699","2007",3.78539750812338
"1878","08LAK3699","2008",3.79404061127096
"1879","08LAK3699","2009",3.87851294193147
"1880","08LAK3699","2010",3.96298527259198
"1881","08LAK3699","2011",4.0474576032525
"1882","08LAK3699","2012",4.10153471227756
"1883","08LAK3699","2013",4.15561182130263
"1884","08LAK3699","2014",4.15561182130263
"1885","08LAK3699","2015",4.15561182130263
"1886","08LAK3699","2016",4.15561182130263
"1887","08LAK3699","2017",4.16740728951083
"1888","08LAK3699","2018",4.17920275771903
"1889","08LAK3699","2019",4.19099822592723
"1890","08LAK3699","2020",4.22365899646219
"1891","08LAK3699","2021",4.25631976699714
"1892","08LAK3699","2022",4.28898053753209
"1893","08LAK3879","2001",6.17822856222665
"1894","08LAK3879","2002",6.1795989648179
"1895","08LAK3879","2003",6.18096936740914
"1896","08LAK3879","2004",6.18233977000039
"1897","08LAK3879","2005",6.20887973454678
"1898","08LAK3879","2006",6.23541969909316
"1899","08LAK3879","2007",6.23541969909316
"1900","08LAK3879","2008",6.23541969909316
"1901","08LAK3879","2009",6.23541969909316
"1902","08LAK3879","2010",6.23541969909316
"1903","08LAK3879","2011",6.23541969909316
"1904","08LAK3879","2012",6.26874834801202
"1905","08LAK3879","2013",6.30207699693088
"1906","08LAK3879","2014",6.46519216136067
"1907","08LAK3879","2015",6.62830732579046
"1908","08LAK3879","2016",6.79142249022025
"1909","08LAK3879","2017",6.85100163504628
"1910","08LAK3879","2018",6.91058077987231
"1911","08LAK3879","2019",6.97015992469834
"1912","08LAK3879","2020",7.01415611150232
"1913","08LAK3879","2021",7.0581522983063
"1914","08LAK3879","2022",7.10214848511029
"1915","08LAK3880","2001",4.22017803500516
"1916","08LAK3880","2002",4.22017803500516
"1917","08LAK3880","2003",4.22017803500516
"1918","08LAK3880","2004",4.22017803500516
"1919","08LAK3880","2005",4.22017803500516
"1920","08LAK3880","2006",4.22017803500516
"1921","08LAK3880","2007",4.22017803500516
"1922","08LAK3880","2008",4.22017803500516
"1923","08LAK3880","2009",4.22017803500516
"1924","08LAK3880","2010",4.22017803500516
"1925","08LAK3880","2011",4.22017803500516
"1926","08LAK3880","2012",4.27899315028955
"1927","08LAK3880","2013",4.33780826557394
"1928","08LAK3880","2014",4.4303483737998
"1929","08LAK3880","2015",4.52288848202567
"1930","08LAK3880","2016",4.61542859025154
"1931","08LAK3880","2017",4.61542859025154
"1932","08LAK3880","2018",4.61542859025154
"1933","08LAK3880","2019",4.61542859025154
"1934","08LAK3880","2020",4.63738695443189
"1935","08LAK3880","2021",4.65934531861225
"1936","08LAK3880","2022",4.6813036827926
"1937","08LIT2585","2001",12.4356409221681
"1938","08LIT2585","2002",12.4460667980066
"1939","08LIT2585","2003",12.4564926738452
"1940","08LIT2585","2004",12.4669185496837
"1941","08LIT2585","2005",12.7356896942334
"1942","08LIT2585","2006",13.0044608387831
"1943","08LIT2585","2007",13.2772355971468
"1944","08LIT2585","2008",13.5500103555106
"1945","08LIT2585","2009",13.6101449475581
"1946","08LIT2585","2010",13.6702795396056
"1947","08LIT2585","2011",13.730414131653
"1948","08LIT2585","2012",13.7478371098007
"1949","08LIT2585","2013",13.7652600879483
"1950","08LIT2585","2014",13.778871328194
"1951","08LIT2585","2015",13.7924825684397
"1952","08LIT2585","2016",13.8060938086854
"1953","08LIT2585","2017",13.8155944068396
"1954","08LIT2585","2018",13.8250950049937
"1955","08LIT2585","2019",13.8345956031479
"1956","08LIT2585","2020",13.9123153076467
"1957","08LIT2585","2021",13.9900350121456
"1958","08LIT2585","2022",14.0677547166445
"1959","08LIT2602","2001",9.08527557121902
"1960","08LIT2602","2002",9.08527557121902
"1961","08LIT2602","2003",9.08527557121902
"1962","08LIT2602","2004",9.08527557121902
"1963","08LIT2602","2005",9.68797570793532
"1964","08LIT2602","2006",10.2906758446516
"1965","08LIT2602","2007",10.4101297635482
"1966","08LIT2602","2008",10.5295836824449
"1967","08LIT2602","2009",10.5295836824449
"1968","08LIT2602","2010",10.5295836824449
"1969","08LIT2602","2011",10.5295836824449
"1970","08LIT2602","2012",10.5295836824449
"1971","08LIT2602","2013",10.5295836824449
"1972","08LIT2602","2014",10.5609234195617
"1973","08LIT2602","2015",10.5922631566785
"1974","08LIT2602","2016",10.6236028937953
"1975","08LIT2602","2017",10.6236028937953
"1976","08LIT2602","2018",10.6236028937953
"1977","08LIT2602","2019",10.6236028937953
"1978","08LIT2602","2020",10.7090655228273
"1979","08LIT2602","2021",10.7945281518593
"1980","08LIT2602","2022",10.8799907808913
"1981","08LIT2603","2001",14.3561959942661
"1982","08LIT2603","2002",14.3561959942661
"1983","08LIT2603","2003",14.3561959942661
"1984","08LIT2603","2004",14.3561959942661
"1985","08LIT2603","2005",15.6876551613126
"1986","08LIT2603","2006",17.0191143283591
"1987","08LIT2603","2007",17.0191143283591
"1988","08LIT2603","2008",17.0191143283591
"1989","08LIT2603","2009",17.0191143283591
"1990","08LIT2603","2010",17.0191143283591
"1991","08LIT2603","2011",17.0191143283591
"1992","08LIT2603","2012",17.0191143283591
"1993","08LIT2603","2013",17.0191143283591
"1994","08LIT2603","2014",17.0191143283591
"1995","08LIT2603","2015",17.0191143283591
"1996","08LIT2603","2016",17.0191143283591
"1997","08LIT2603","2017",17.0191143283591
"1998","08LIT2603","2018",17.0191143283591
"1999","08LIT2603","2019",17.0191143283591
"2000","08LIT2603","2020",17.1670542358087
"2001","08LIT2603","2021",17.3149941432583
"2002","08LIT2603","2022",17.4629340507079
"2003","08LIT2682","2001",12.1220729790325
"2004","08LIT2682","2002",12.1329388660458
"2005","08LIT2682","2003",12.1438047530591
